order_item_id,order_id,product_id,quantity,price
965,2278,P003,1,3000.0
966,1497,P001,2,800.0
967,4623,P009,1,55000.0
968,3208,P001,5,25000.0
969,3242,P004,5,25000.0
970,1401,P002,2,1500.0
971,1155,P002,3,500.0
972,1357,P002,4,2000.0
973,323,P002,1,500.0
974,1795,P010,5,3000.0
975,806,P001,2,2000.0
976,1745,P010,2,5000.0
977,676,P005,2,55000.0
978,2896,P007,4,500.0
979,3207,P006,1,5000.0
980,381,P002,1,5000.0
981,1581,P003,4,2000.0
982,1238,P009,3,1500.0
983,2438,P006,4,3000.0
984,4889,P009,2,3000.0
985,4764,P002,2,3000.0
986,1793,P006,2,1500.0
987,4810,P004,1,800.0
988,2658,P006,4,500.0
989,1454,P010,5,55000.0
990,432,P007,4,1500.0
991,3025,P006,3,1200.0
992,2792,P001,3,55000.0
993,1834,P006,4,700.0
994,3835,P004,3,25000.0
995,892,P008,1,1500.0
996,3617,P007,2,3000.0
997,4612,P005,4,5000.0
998,3536,P010,1,700.0
999,1405,P007,5,55000.0
1000,4759,P003,3,3000.0
1001,567,P003,1,700.0
1002,4010,P001,5,800.0
1003,3393,P006,2,1200.0
1004,2188,P001,4,55000.0
1005,3914,P007,4,500.0
1006,2982,P006,5,1200.0
1007,1878,P009,3,700.0
1008,2524,P009,2,2000.0
1009,2388,P002,5,1500.0
1010,3426,P008,2,700.0
1011,4924,P002,3,55000.0
1012,1379,P009,1,500.0
1013,2455,P004,4,700.0
1014,3808,P003,5,1200.0
1015,3722,P009,5,55000.0
1016,3142,P010,1,700.0
1017,2357,P009,1,25000.0
1018,355,P005,4,1200.0
1019,605,P004,3,55000.0
1020,3375,P004,1,55000.0
1021,3522,P004,1,1200.0
1022,4479,P008,4,55000.0
1023,3819,P009,3,800.0
1024,4676,P005,2,800.0
1025,2465,P005,5,3000.0
1026,155,P008,3,800.0
1027,570,P007,1,25000.0
1028,4382,P009,5,3000.0
1029,620,P003,5,3000.0
1030,64,P004,4,25000.0
1031,2634,P005,5,800.0
1032,2879,P009,1,1500.0
1033,3617,P003,5,800.0
1034,1413,P004,5,800.0
1035,4952,P001,1,700.0
1036,3006,P008,2,1200.0
1037,3456,P002,5,5000.0
1038,3378,P008,2,2000.0
1039,2018,P002,4,500.0
1040,3938,P008,4,1200.0
1041,3994,P004,3,55000.0
1042,222,P006,3,55000.0
1043,1685,P008,1,3000.0
1044,2478,P010,4,25000.0
1045,1600,P002,2,2000.0
1046,1277,P005,2,1500.0
1047,4451,P009,2,1500.0
1048,4110,P007,2,5000.0
1049,1555,P009,3,500.0
1050,3007,P007,1,800.0
1051,792,P001,1,500.0
1052,2354,P010,3,25000.0
1053,2069,P006,1,500.0
1054,2179,P008,2,3000.0
1055,1472,P009,2,2000.0
1056,1866,P003,2,5000.0
1057,3420,P005,5,2000.0
1058,2637,P009,1,5000.0
1059,830,P007,4,1500.0
1060,2639,P008,3,700.0
1061,4133,P001,5,1200.0
1062,4968,P010,1,1200.0
1063,4223,P004,4,500.0
1064,4133,P009,4,500.0
1065,660,P003,5,700.0
1066,1599,P002,5,1500.0
1067,1728,P005,1,55000.0
1068,4290,P005,1,25000.0
1069,297,P004,5,700.0
1070,3641,P010,2,700.0
1071,2713,P001,3,500.0
1072,3110,P004,3,1200.0
1073,2743,P005,5,25000.0
1074,1458,P008,5,700.0
1075,1286,P006,3,55000.0
1076,288,P009,4,3000.0
1077,1461,P001,4,25000.0
1078,2481,P005,1,1200.0
1079,3525,P002,4,1200.0
1080,1794,P006,5,500.0
1081,1054,P003,4,700.0
1082,2569,P008,4,700.0
1083,2051,P010,3,700.0
1084,2754,P007,5,2000.0
1085,4015,P005,2,1200.0
1086,4934,P002,2,25000.0
1087,2373,P003,3,800.0
1088,937,P001,5,500.0
1089,3257,P008,5,1500.0
1090,4402,P010,1,1200.0
1091,4229,P001,3,55000.0
1092,743,P002,3,800.0
1093,2070,P007,1,3000.0
1094,2017,P001,3,700.0
1095,3150,P008,1,700.0
1096,4282,P004,1,5000.0
1097,1823,P006,5,500.0
1098,1906,P010,5,500.0
1099,2381,P007,5,55000.0
1100,3474,P007,3,800.0
1101,4695,P010,3,700.0
1102,2217,P005,5,55000.0
1103,1512,P003,1,800.0
1104,4288,P003,4,55000.0
1105,1266,P003,1,3000.0
1106,3506,P005,3,3000.0
1107,1834,P010,3,2000.0
1108,3785,P008,1,25000.0
1109,2087,P004,4,1200.0
1110,3391,P003,4,55000.0
1111,2532,P007,5,5000.0
1112,4901,P001,3,5000.0
1113,4292,P010,3,700.0
1114,857,P005,2,800.0
1115,803,P009,5,1500.0
1116,2586,P005,5,5000.0
1117,2924,P001,3,1200.0
1118,3950,P008,5,2000.0
1119,3741,P009,2,55000.0
1120,4411,P008,1,25000.0
1121,4690,P010,3,700.0
1122,443,P003,1,3000.0
1123,4164,P007,5,5000.0
1124,2442,P005,4,800.0
1125,1970,P002,5,800.0
1126,177,P009,3,3000.0
1127,2993,P006,3,800.0
1128,2539,P010,2,700.0
1129,1380,P003,3,25000.0
1130,42,P008,3,25000.0
1131,2831,P008,3,2000.0
1132,4344,P004,1,500.0
1133,4737,P009,1,2000.0
1134,973,P006,4,3000.0
1135,898,P002,5,500.0
1136,4737,P009,3,500.0
1137,2137,P002,5,800.0
1138,4051,P009,2,1500.0
1139,2705,P007,3,5000.0
1140,2495,P004,4,1200.0
1141,2031,P003,4,3000.0
1142,1639,P004,5,55000.0
1143,4394,P006,2,5000.0
1144,180,P006,1,800.0
1145,2292,P007,1,55000.0
1146,992,P004,2,1500.0
1147,3894,P001,1,800.0
1148,4629,P005,3,3000.0
1149,4324,P006,1,3000.0
1150,25,P007,4,800.0
1151,390,P005,3,5000.0
1152,4435,P009,5,500.0
1153,1694,P006,4,700.0
1154,1604,P003,5,1500.0
1155,239,P003,5,500.0
1156,3513,P007,2,800.0
1157,4015,P005,1,55000.0
1158,2700,P008,5,800.0
1159,3719,P005,5,55000.0
1160,921,P002,4,55000.0
1161,2872,P009,2,5000.0
1162,981,P008,2,2000.0
1163,2834,P008,2,500.0
1164,3078,P010,5,55000.0
1165,862,P004,2,800.0
1166,14,P002,4,800.0
1167,2951,P008,1,700.0
1168,1542,P005,5,3000.0
1169,2508,P002,5,1200.0
1170,250,P008,4,500.0
1171,4250,P010,4,800.0
1172,4458,P001,1,25000.0
1173,2895,P007,3,800.0
1174,3845,P002,4,2000.0
1175,467,P007,4,55000.0
1176,1843,P001,1,25000.0
1177,776,P008,4,2000.0
1178,2388,P007,3,1200.0
1179,4586,P006,5,800.0
1180,2193,P005,4,700.0
1181,803,P007,5,25000.0
1182,3035,P009,5,700.0
1183,778,P004,3,800.0
1184,1354,P005,1,1200.0
1185,3224,P008,5,5000.0
1186,1195,P008,4,2000.0
1187,994,P001,3,25000.0
1188,4845,P005,4,2000.0
1189,1495,P006,5,700.0
1190,1236,P010,3,800.0
1191,4075,P008,4,1500.0
1192,4648,P001,5,2000.0
1193,3147,P001,4,25000.0
1194,390,P006,1,5000.0
1195,3029,P005,5,25000.0
1196,1637,P004,3,2000.0
1197,263,P004,3,2000.0
1198,4072,P005,3,2000.0
1199,1881,P008,2,3000.0
1200,4270,P006,2,1200.0
1201,1080,P003,2,25000.0
1202,318,P001,4,25000.0
1203,4029,P010,1,3000.0
1204,71,P004,3,3000.0
1205,4457,P003,1,800.0
1206,323,P009,3,3000.0
1207,2160,P010,3,3000.0
1208,1657,P007,2,5000.0
1209,2279,P004,2,500.0
1210,3123,P010,1,700.0
1211,438,P001,5,3000.0
1212,387,P006,3,700.0
1213,504,P007,5,3000.0
1214,4879,P009,4,1200.0
1215,166,P004,5,500.0
1216,2127,P001,1,2000.0
1217,3987,P005,3,500.0
1218,2188,P005,4,55000.0
1219,1377,P010,5,800.0
1220,3656,P006,2,2000.0
1221,2501,P010,5,3000.0
1222,2626,P004,5,5000.0
1223,3458,P003,1,3000.0
1224,697,P008,1,25000.0
1225,2284,P007,4,800.0
1226,4676,P003,5,1500.0
1227,1947,P001,4,3000.0
1228,1120,P002,3,25000.0
1229,3787,P007,1,25000.0
1230,2467,P009,5,3000.0
1231,3882,P008,1,2000.0
1232,2771,P004,5,2000.0
1233,811,P004,5,3000.0
1234,3699,P007,4,55000.0
1235,4770,P006,4,25000.0
1236,3877,P004,5,700.0
1237,454,P001,1,700.0
1238,3451,P006,3,700.0
1239,2499,P010,3,25000.0
1240,1328,P002,2,700.0
1241,3003,P010,3,55000.0
1242,1269,P003,5,2000.0
1243,2309,P007,2,700.0
1244,2327,P007,3,500.0
1245,1667,P005,3,25000.0
1246,1061,P010,4,25000.0
1247,4781,P010,4,5000.0
1248,35,P010,3,55000.0
1249,594,P003,5,3000.0
1250,885,P001,3,800.0
1251,4945,P001,3,5000.0
1252,1518,P005,1,25000.0
1253,2574,P009,4,500.0
1254,2930,P002,1,5000.0
1255,4604,P001,2,800.0
1256,148,P008,5,55000.0
1257,3352,P005,4,3000.0
1258,18,P007,2,3000.0
1259,3611,P005,2,1500.0
1260,631,P007,3,500.0
1261,1733,P006,2,2000.0
1262,4089,P001,3,700.0
1263,4903,P009,3,2000.0
1264,2146,P002,5,2000.0
1265,4531,P010,3,55000.0
1266,2835,P007,2,1200.0
1267,114,P003,3,700.0
1268,1366,P002,2,55000.0
1269,2084,P003,3,800.0
1270,2273,P006,1,1500.0
1271,4761,P003,3,700.0
1272,2620,P010,2,700.0
1273,1538,P006,3,25000.0
1274,1630,P006,3,1500.0
1275,2684,P010,5,800.0
1276,3163,P007,1,25000.0
1277,862,P005,5,1200.0
1278,681,P010,1,1500.0
1279,3324,P002,3,2000.0
1280,406,P001,2,55000.0
1281,4012,P002,3,25000.0
1282,2438,P010,1,800.0
1283,3025,P007,1,1500.0
1284,3991,P001,2,500.0
1285,2342,P005,2,1200.0
1286,2241,P004,5,3000.0
1287,966,P007,4,1500.0
1288,3665,P009,1,1200.0
1289,1196,P006,5,500.0
1290,557,P006,3,500.0
1291,3103,P006,2,2000.0
1292,4756,P008,2,700.0
1293,2757,P008,1,5000.0
1294,3075,P002,5,25000.0
1295,4335,P002,4,800.0
1296,2497,P004,2,5000.0
1297,1253,P008,2,800.0
1298,267,P005,3,2000.0
1299,456,P001,2,3000.0
1300,4386,P009,1,5000.0
1301,1479,P010,2,1200.0
1302,1359,P009,5,5000.0
1303,1221,P010,5,5000.0
1304,2831,P006,1,700.0
1305,4572,P007,2,500.0
1306,1003,P001,5,1500.0
1307,4835,P006,1,1200.0
1308,2472,P003,3,1200.0
1309,982,P003,5,700.0
1310,3926,P003,1,5000.0
1311,2944,P006,2,25000.0
1312,257,P004,2,2000.0
1313,4360,P003,1,1500.0
1314,182,P002,5,500.0
1315,2553,P008,5,1200.0
1316,1691,P007,4,700.0
1317,2587,P001,5,5000.0
1318,4242,P008,5,2000.0
1319,1615,P002,3,55000.0
1320,4396,P009,3,1500.0
1321,1677,P002,5,1500.0
1322,1888,P002,2,55000.0
1323,3320,P010,3,700.0
1324,1291,P001,2,1500.0
1325,1172,P005,2,55000.0
1326,2248,P009,1,3000.0
1327,3592,P001,2,5000.0
1328,755,P007,3,3000.0
1329,2757,P009,5,1500.0
1330,953,P001,5,3000.0
1331,3010,P007,2,3000.0
1332,4531,P006,2,700.0
1333,304,P006,4,700.0
1334,2572,P002,1,55000.0
1335,2383,P009,4,3000.0
1336,2525,P004,2,1200.0
1337,1128,P002,1,1500.0
1338,3696,P003,5,25000.0
1339,2580,P002,2,3000.0
1340,1869,P009,5,800.0
1341,1560,P008,1,1200.0
1342,3514,P003,4,500.0
1343,3192,P009,1,1200.0
1344,324,P009,3,1200.0
1345,2222,P007,2,1200.0
1346,3766,P006,4,5000.0
1347,2400,P004,3,700.0
1348,110,P007,2,55000.0
1349,4612,P005,4,3000.0
1350,1081,P009,5,1200.0
1351,2129,P003,1,25000.0
1352,1633,P007,2,3000.0
1353,1342,P009,4,2000.0
1354,959,P002,3,3000.0
1355,638,P005,3,700.0
1356,1150,P006,4,500.0
1357,4858,P003,5,500.0
1358,181,P005,5,2000.0
1359,2223,P007,4,700.0
1360,1834,P005,4,55000.0
1361,3412,P009,4,800.0
1362,2248,P002,5,5000.0
1363,713,P003,2,500.0
1364,139,P004,5,1500.0
1365,2873,P008,5,55000.0
1366,1763,P009,5,25000.0
1367,1190,P008,4,500.0
1368,2992,P002,2,700.0
1369,2220,P010,4,800.0
1370,1016,P009,3,2000.0
1371,3586,P001,1,1200.0
1372,1731,P002,4,1500.0
1373,2879,P007,1,2000.0
1374,3378,P004,4,500.0
1375,2091,P003,4,5000.0
1376,1601,P008,5,500.0
1377,1958,P009,1,800.0
1378,4427,P001,4,5000.0
1379,1532,P008,1,1200.0
1380,1770,P003,2,3000.0
1381,3981,P003,3,2000.0
1382,3225,P004,4,800.0
1383,3825,P009,4,500.0
1384,4683,P003,4,5000.0
1385,1724,P001,2,500.0
1386,3537,P002,5,2000.0
1387,2890,P005,3,500.0
1388,3422,P003,1,55000.0
1389,2429,P009,3,2000.0
1390,3576,P003,3,55000.0
1391,4781,P001,3,55000.0
1392,3988,P005,4,3000.0
1393,438,P006,1,1500.0
1394,2526,P006,5,25000.0
1395,4850,P004,4,25000.0
1396,1620,P010,2,1200.0
1397,4181,P009,4,500.0
1398,3697,P008,5,1200.0
1399,4415,P007,5,25000.0
1400,4839,P006,5,5000.0
1401,1668,P001,1,5000.0
1402,848,P008,1,3000.0
1403,1711,P007,4,2000.0
1404,283,P004,4,700.0
1405,867,P002,3,55000.0
1406,1858,P001,2,55000.0
1407,1779,P005,1,800.0
1408,1470,P008,3,1200.0
1409,1258,P001,4,700.0
1410,3530,P001,3,55000.0
1411,2932,P003,3,1200.0
1412,1468,P002,2,800.0
1413,2506,P008,5,25000.0
1414,1697,P008,3,800.0
1415,512,P001,3,2000.0
1416,613,P004,2,1200.0
1417,2566,P006,5,25000.0
1418,1199,P006,2,3000.0
1419,1930,P008,3,500.0
1420,3983,P003,1,3000.0
1421,412,P004,3,1500.0
1422,1054,P009,1,25000.0
1423,2878,P008,3,500.0
1424,4199,P005,4,3000.0
1425,3608,P010,1,2000.0
1426,3990,P007,1,1200.0
1427,2711,P004,1,25000.0
1428,163,P007,2,55000.0
1429,1936,P003,1,1500.0
1430,748,P003,5,3000.0
1431,17,P005,1,700.0
1432,4638,P009,3,25000.0
1433,4545,P007,5,2000.0
1434,752,P010,1,5000.0
1435,2165,P001,5,3000.0
1436,4377,P002,5,500.0
1437,195,P010,3,5000.0
1438,259,P008,2,2000.0
1439,3409,P007,5,800.0
1440,4437,P001,5,2000.0
1441,2293,P007,5,5000.0
1442,1310,P002,5,500.0
1443,2804,P005,2,1200.0
1444,4876,P010,4,700.0
1445,128,P007,1,1200.0
1446,4025,P007,2,25000.0
1447,2368,P010,1,55000.0
1448,1572,P009,5,700.0
1449,654,P004,5,55000.0
1450,4360,P001,2,700.0
1451,1894,P002,2,5000.0
1452,615,P003,5,800.0
1453,405,P010,4,1500.0
1454,3396,P004,4,55000.0
1455,3608,P004,4,5000.0
1456,3779,P006,3,800.0
1457,4240,P006,2,5000.0
1458,421,P003,5,25000.0
1459,2924,P003,4,1200.0
1460,3382,P009,2,55000.0
1461,2313,P002,1,1500.0
1462,944,P010,3,700.0
1463,55,P006,2,1200.0
1464,3812,P007,3,3000.0
1465,4176,P005,4,1200.0
1466,4752,P010,5,5000.0
1467,3237,P009,2,2000.0
1468,4428,P006,1,1500.0
1469,3013,P010,3,500.0
1470,3982,P010,5,700.0
1471,4928,P006,1,25000.0
1472,2170,P007,5,25000.0
1473,3760,P004,1,25000.0
1474,829,P010,4,800.0
1475,4540,P007,2,800.0
1476,4414,P007,1,700.0
1477,884,P001,1,500.0
1478,170,P007,2,55000.0
1479,2761,P003,1,1200.0
1480,3968,P005,4,1500.0
1481,3380,P002,1,1200.0
1482,1623,P009,4,55000.0
1483,3535,P001,2,800.0
1484,1630,P008,5,3000.0
1485,1418,P007,1,55000.0
1486,893,P005,1,2000.0
1487,4613,P006,3,1200.0
1488,493,P009,2,500.0
1489,2082,P002,2,700.0
1490,1660,P003,5,700.0
1491,2710,P004,2,3000.0
1492,1598,P008,3,700.0
1493,3969,P007,4,2000.0
1494,320,P006,1,800.0
1495,3572,P010,3,5000.0
1496,3642,P010,2,1500.0
1497,3744,P003,2,500.0
1498,3447,P003,4,25000.0
1499,2867,P009,3,800.0
1500,2989,P010,2,700.0
1501,1689,P001,4,800.0
1502,3713,P007,5,500.0
1503,3606,P007,2,1200.0
1504,610,P009,3,55000.0
1505,3781,P002,5,1200.0
1506,2946,P009,3,5000.0
1507,3378,P003,3,25000.0
1508,3404,P004,1,1200.0
1509,3699,P009,5,25000.0
1510,4614,P003,5,3000.0
1511,3390,P006,4,1500.0
1512,537,P004,3,1200.0
1513,3307,P005,1,3000.0
1514,3225,P008,2,700.0
1515,3025,P006,3,700.0
1516,3914,P007,2,1200.0
1517,3711,P001,1,1200.0
1518,1388,P008,5,800.0
1519,929,P008,5,55000.0
1520,4474,P003,3,800.0
1521,1392,P006,3,1200.0
1522,1581,P008,1,5000.0
1523,1256,P003,2,1200.0
1524,3543,P008,2,1200.0
1525,3960,P005,5,5000.0
1526,1415,P007,5,3000.0
1527,3191,P004,1,25000.0
1528,2033,P006,1,3000.0
1529,2827,P008,2,5000.0
1530,2345,P009,5,500.0
1531,3052,P010,5,800.0
1532,16,P002,1,1500.0
1533,3278,P003,4,2000.0
1534,1438,P007,2,3000.0
1535,1802,P006,5,800.0
1536,245,P002,3,5000.0
1537,2648,P001,3,700.0
1538,1633,P006,3,5000.0
1539,4184,P008,4,1500.0
1540,687,P006,1,1200.0
1541,4653,P006,2,5000.0
1542,3169,P004,1,2000.0
1543,3551,P007,5,25000.0
1544,3261,P008,3,800.0
1545,418,P005,4,55000.0
1546,1974,P004,5,25000.0
1547,2615,P010,1,2000.0
1548,3848,P007,4,25000.0
1549,3136,P006,1,800.0
1550,4998,P001,5,3000.0
1551,2073,P008,1,3000.0
1552,4573,P003,1,3000.0
1553,1799,P010,4,700.0
1554,1043,P004,1,3000.0
1555,3147,P003,5,700.0
1556,3554,P002,1,55000.0
1557,2257,P003,4,55000.0
1558,1491,P004,4,25000.0
1559,331,P006,2,500.0
1560,1193,P003,1,55000.0
1561,2933,P010,1,5000.0
1562,630,P005,2,25000.0
1563,4203,P004,4,1500.0
1564,4251,P007,4,500.0
1565,41,P008,1,5000.0
1566,4356,P006,2,3000.0
1567,576,P006,1,55000.0
1568,3108,P005,5,1200.0
1569,4521,P005,4,5000.0
1570,2708,P005,5,2000.0
1571,2175,P009,5,500.0
1572,378,P009,4,700.0
1573,3538,P002,3,55000.0
1574,3467,P009,1,25000.0
1575,1835,P004,4,1500.0
1576,3548,P003,5,55000.0
1577,3150,P009,5,5000.0
1578,2867,P005,4,55000.0
1579,3843,P007,4,700.0
1580,4257,P008,2,5000.0
1581,4029,P006,5,1200.0
1582,3460,P004,2,5000.0
1583,3442,P003,1,700.0
1584,4177,P001,4,5000.0
1585,1569,P009,1,800.0
1586,4288,P002,5,55000.0
1587,170,P003,5,500.0
1588,158,P005,3,800.0
1589,2089,P004,1,500.0
1590,4661,P006,5,1200.0
1591,2712,P005,3,800.0
1592,3744,P009,1,500.0
1593,870,P003,3,3000.0
1594,1772,P008,2,700.0
1595,1360,P002,4,55000.0
1596,273,P002,1,2000.0
1597,4264,P002,2,1200.0
1598,4014,P006,1,700.0
1599,3503,P002,2,1500.0
1600,2230,P004,4,25000.0
1601,3728,P006,3,500.0
1602,4487,P008,4,700.0
1603,2968,P002,4,1200.0
1604,3470,P010,2,2000.0
1605,3066,P006,1,2000.0
1606,3113,P001,5,3000.0
1607,2660,P010,4,700.0
1608,4751,P009,4,2000.0
1609,3373,P007,4,5000.0
1610,3257,P009,5,1500.0
1611,1664,P008,1,700.0
1612,4025,P010,5,5000.0
1613,724,P009,3,700.0
1614,2643,P002,4,55000.0
1615,1226,P003,5,55000.0
1616,3152,P009,2,55000.0
1617,2491,P008,4,25000.0
1618,1294,P006,5,2000.0
1619,376,P008,5,25000.0
1620,4052,P001,2,5000.0
1621,3344,P010,2,500.0
1622,3419,P007,1,700.0
1623,579,P001,2,500.0
1624,1842,P010,4,5000.0
1625,755,P001,1,500.0
1626,4565,P002,4,1200.0
1627,1738,P009,2,500.0
1628,1376,P010,4,500.0
1629,3795,P009,4,2000.0
1630,897,P010,3,5000.0
1631,697,P004,1,1200.0
1632,1394,P008,1,800.0
1633,4241,P004,2,25000.0
1634,2897,P005,1,800.0
1635,4179,P009,4,700.0
1636,713,P002,4,25000.0
1637,2375,P009,3,1200.0
1638,4083,P008,5,2000.0
1639,3603,P008,4,25000.0
1640,789,P002,2,700.0
1641,1742,P003,3,2000.0
1642,312,P004,4,25000.0
1643,1836,P004,4,1200.0
1644,2887,P002,5,500.0
1645,2148,P009,3,700.0
1646,267,P001,2,500.0
1647,83,P004,1,1200.0
1648,2891,P003,3,1200.0
1649,2938,P008,3,800.0
1650,4365,P001,2,5000.0
1651,602,P006,4,700.0
1652,2130,P003,3,1500.0
1653,2322,P002,4,700.0
1654,2673,P003,4,3000.0
1655,3790,P007,4,700.0
1656,1759,P004,4,5000.0
1657,4043,P010,4,800.0
1658,4484,P001,4,55000.0
1659,4468,P003,1,1200.0
1660,4827,P001,4,25000.0
1661,3369,P002,4,700.0
1662,94,P003,4,5000.0
1663,2038,P002,3,1500.0
1664,2114,P007,3,500.0
1665,3397,P003,5,25000.0
1666,1248,P006,1,700.0
1667,4760,P006,2,25000.0
1668,1735,P002,4,2000.0
1669,1887,P003,1,1500.0
1670,4848,P007,4,55000.0
1671,2813,P010,4,55000.0
1672,241,P007,2,1500.0
1673,2610,P010,3,500.0
1674,3151,P005,1,5000.0
1675,4753,P005,2,25000.0
1676,4020,P008,3,25000.0
1677,4571,P004,1,1500.0
1678,4917,P001,5,5000.0
1679,3833,P009,3,3000.0
1680,3877,P007,3,55000.0
1681,4229,P009,3,2000.0
1682,793,P003,5,1500.0
1683,4870,P005,2,800.0
1684,4206,P004,3,25000.0
1685,451,P004,2,1500.0
1686,2192,P005,5,500.0
1687,2758,P005,5,25000.0
1688,4376,P009,1,3000.0
1689,3843,P010,5,25000.0
1690,870,P008,4,1200.0
1691,1489,P006,4,3000.0
1692,851,P003,1,2000.0
1693,3065,P002,1,55000.0
1694,818,P006,3,800.0
1695,528,P008,5,25000.0
1696,4019,P002,1,800.0
1697,2603,P001,2,2000.0
1698,4141,P001,1,1500.0
1699,3498,P006,2,800.0
1700,4580,P010,2,800.0
1701,3725,P006,5,700.0
1702,1091,P009,3,3000.0
1703,4757,P002,1,1200.0
1704,1935,P010,3,55000.0
1705,3571,P002,1,5000.0
1706,33,P002,3,55000.0
1707,2681,P008,3,1500.0
1708,3848,P004,2,25000.0
1709,1266,P009,2,1500.0
1710,2857,P010,2,700.0
1711,1550,P002,5,2000.0
1712,260,P009,2,5000.0
1713,2245,P005,4,2000.0
1714,1126,P003,5,800.0
1715,1226,P004,1,2000.0
1716,1314,P010,2,500.0
1717,449,P008,4,55000.0
1718,1098,P005,1,5000.0
1719,1750,P006,2,3000.0
1720,346,P005,1,800.0
1721,1701,P002,1,3000.0
1722,2083,P007,4,2000.0
1723,4017,P007,4,5000.0
1724,515,P005,5,25000.0
1725,1323,P008,5,55000.0
1726,1962,P004,1,25000.0
1727,4400,P009,5,2000.0
1728,613,P005,1,55000.0
1729,3594,P003,4,5000.0
1730,3504,P008,5,25000.0
1731,1746,P001,2,2000.0
1732,1296,P002,2,2000.0
1733,2029,P002,1,5000.0
1734,2461,P009,3,3000.0
1735,3837,P008,3,700.0
1736,88,P003,4,55000.0
1737,275,P008,2,3000.0
1738,3040,P010,2,25000.0
1739,1471,P002,2,1500.0
1740,2032,P004,1,25000.0
1741,1249,P008,5,3000.0
1742,4015,P004,2,5000.0
1743,4131,P006,5,1200.0
1744,745,P005,2,5000.0
1745,3105,P005,5,2000.0
1746,1153,P001,3,700.0
1747,359,P010,2,55000.0
1748,2038,P009,2,800.0
1749,845,P008,3,800.0
1750,1876,P005,1,55000.0
1751,1094,P010,4,25000.0
1752,3497,P003,5,3000.0
1753,3075,P005,2,2000.0
1754,3778,P005,5,800.0
1755,4351,P001,4,55000.0
1756,3760,P006,4,55000.0
1757,1560,P001,5,25000.0
1758,3747,P010,1,800.0
1759,4575,P002,3,1200.0
1760,2035,P003,4,2000.0
1761,4480,P007,3,1200.0
1762,3206,P009,4,55000.0
1763,4128,P004,4,1500.0
1764,1339,P002,5,25000.0
1765,1699,P004,1,2000.0
1766,3748,P002,4,3000.0
1767,3004,P008,4,3000.0
1768,4861,P006,1,2000.0
1769,3397,P006,5,3000.0
1770,2091,P005,5,800.0
1771,4026,P008,1,1200.0
1772,4614,P009,5,500.0
1773,3284,P008,1,55000.0
1774,4207,P004,4,5000.0
1775,3294,P001,2,2000.0
1776,2864,P004,3,3000.0
1777,1413,P006,2,25000.0
1778,4061,P006,4,5000.0
1779,3079,P010,2,500.0
1780,870,P010,3,1200.0
1781,2020,P006,5,2000.0
1782,1303,P007,4,5000.0
1783,1464,P010,4,5000.0
1784,4592,P004,4,2000.0
1785,2422,P007,1,5000.0
1786,3334,P002,3,800.0
1787,2697,P008,4,1200.0
1788,4023,P002,3,500.0
1789,3377,P009,1,25000.0
1790,1614,P009,5,55000.0
1791,4558,P001,1,1200.0
1792,3608,P002,1,25000.0
1793,2050,P006,5,1200.0
1794,1044,P010,5,2000.0
1795,1383,P001,5,3000.0
1796,1300,P002,3,25000.0
1797,3087,P006,2,5000.0
1798,2260,P001,1,25000.0
1799,2595,P005,4,3000.0
1800,2602,P002,5,55000.0
1801,3541,P009,1,25000.0
1802,3372,P001,2,1500.0
1803,2689,P009,5,1500.0
1804,2394,P001,2,3000.0
1805,1071,P003,5,55000.0
1806,1796,P002,3,3000.0
1807,2510,P002,1,25000.0
1808,3637,P005,1,800.0
1809,2100,P007,5,3000.0
1810,447,P010,1,1200.0
1811,3412,P005,3,800.0
1812,2454,P005,5,55000.0
1813,3162,P010,3,1500.0
1814,2937,P004,5,1200.0
1815,862,P007,1,800.0
1816,4340,P003,3,2000.0
1817,816,P005,3,2000.0
1818,2551,P003,2,25000.0
1819,88,P007,4,800.0
1820,2544,P010,3,500.0
1821,4767,P006,1,800.0
1822,4301,P009,5,25000.0
1823,2799,P005,1,1200.0
1824,3066,P010,3,5000.0
1825,3050,P005,5,1200.0
1826,3732,P007,3,1200.0
1827,1645,P001,4,500.0
1828,4133,P007,2,1500.0
1829,649,P007,3,700.0
1830,2772,P004,4,25000.0
1831,2971,P001,3,700.0
1832,1962,P005,4,1500.0
1833,1857,P007,5,3000.0
1834,1398,P006,2,1500.0
1835,172,P005,4,2000.0
1836,3775,P008,4,700.0
1837,2158,P007,4,2000.0
1838,910,P009,1,2000.0
1839,2304,P009,5,55000.0
1840,141,P003,2,700.0
1841,1406,P001,2,3000.0
1842,2656,P003,4,3000.0
1843,4494,P007,5,2000.0
1844,507,P001,5,2000.0
1845,4680,P005,3,700.0
1846,161,P004,3,25000.0
1847,1890,P004,4,700.0
1848,778,P007,3,1200.0
1849,3714,P005,1,500.0
1850,2670,P009,4,25000.0
1851,2070,P006,3,3000.0
1852,4351,P003,1,2000.0
1853,3091,P010,2,3000.0
1854,4371,P002,3,1200.0
1855,600,P002,3,3000.0
1856,3280,P003,3,800.0
1857,3661,P006,2,2000.0
1858,84,P003,3,800.0
1859,344,P010,4,3000.0
1860,907,P007,1,2000.0
1861,966,P008,3,800.0
1862,4969,P003,5,2000.0
1863,4048,P009,5,1500.0
1864,4257,P004,5,1500.0
1865,1540,P009,1,700.0
1866,2791,P004,3,800.0
