order_id,customer_id,order_date,status
3393,863,2025-02-12,Pending
3394,265,2026-03-16,Returned
3395,621,2024-08-13,Returned
3396,389,2025-03-07,Returned
3397,828,2024-11-04,Returned
3398,261,2024-12-05,Cancelled
3399,122,2026-03-15,Pending
3400,725,2024-12-22,Returned
3401,590,2026-02-02,Returned
3402,377,2024-09-25,Pending
3403,892,2026-04-26,Returned
3404,682,2024-07-10,Pending
3405,176,2024-07-26,Pending
3406,51,2025-10-07,Returned
3407,811,2025-11-19,Delivered
3408,530,2025-08-31,Cancelled
3409,296,2024-11-19,Cancelled
3410,830,2025-05-27,Delivered
3411,955,2026-04-13,Returned
3412,614,2026-03-16,Delivered
3413,531,2026-01-03,Returned
3414,488,2025-10-13,Cancelled
3415,953,2025-05-12,Returned
3416,651,2025-12-05,Cancelled
3417,715,2025-12-23,Pending
3418,320,2025-05-17,Delivered
3419,891,2026-01-10,Pending
3420,727,2025-02-23,Returned
3421,518,2025-10-02,Delivered
3422,603,2024-11-10,Returned
3423,940,2025-09-21,Returned
3424,663,2025-07-06,Returned
3425,570,2025-10-01,Pending
3426,85,2025-02-12,Cancelled
3427,807,2025-09-24,Cancelled
3428,124,2024-08-22,Delivered
3429,434,2025-01-25,Pending
3430,292,2026-05-17,Pending
3431,103,2024-07-21,Delivered
3432,509,2025-11-13,Returned
3433,117,2025-03-12,Pending
3434,901,2025-05-19,Cancelled
3435,396,2025-12-03,Cancelled
3436,820,2026-01-05,Cancelled
3437,884,2024-07-16,Delivered
3438,378,2026-01-05,Delivered
3439,105,2024-08-27,Returned
3440,280,2024-09-28,Pending
3441,34,2026-03-02,Delivered
3442,211,2025-05-27,Pending
3443,903,2024-09-10,Returned
3444,548,2024-08-02,Delivered
3445,473,2025-12-12,Pending
3446,72,2025-07-18,Cancelled
3447,301,2026-04-05,Delivered
3448,150,2024-09-07,Pending
3449,61,2025-04-07,Delivered
3450,295,2026-02-12,Returned
3451,74,2026-04-04,Cancelled
3452,154,2025-03-08,Returned
3453,703,2025-01-20,Pending
3454,224,2024-10-29,Cancelled
3455,782,2025-10-12,Returned
3456,734,2024-12-13,Pending
3457,413,2025-01-30,Returned
3458,675,2025-11-09,Delivered
3459,922,2026-02-05,Pending
3460,134,2025-02-17,Cancelled
3461,410,2025-06-29,Returned
3462,112,2025-08-13,Pending
3463,833,2025-06-25,Pending
3464,24,2024-08-01,Delivered
3465,383,2025-11-03,Returned
3466,289,2025-09-18,Cancelled
3467,435,2025-05-27,Delivered
3468,446,2024-10-28,Cancelled
3469,301,2026-01-24,Delivered
3470,891,2025-06-02,Pending
3471,227,2026-04-08,Returned
3472,844,2026-01-12,Pending
3473,815,2026-03-07,Cancelled
3474,348,2025-06-13,Pending
3475,631,2024-10-01,Cancelled
3476,738,2025-12-16,Returned
3477,502,2024-08-27,Returned
3478,722,2025-10-05,Delivered
3479,880,2026-03-24,Delivered
3480,219,2025-02-27,Pending
3481,343,2025-06-14,Cancelled
3482,266,2024-07-17,Returned
3483,772,2024-12-12,Returned
3484,751,2026-05-17,Cancelled
3485,769,2025-12-29,Pending
3486,178,2024-09-24,Pending
3487,319,2024-10-02,Cancelled
3488,628,2025-01-05,Returned
3489,73,2025-09-12,Delivered
3490,24,2026-01-15,Pending
3491,845,2026-05-13,Pending
3492,35,2024-10-31,Delivered
3493,206,2025-07-29,Pending
3494,946,2025-08-24,Returned
3495,836,2025-11-14,Delivered
3496,491,2025-02-11,Cancelled
3497,522,2026-05-14,Pending
3498,87,2024-09-07,Returned
3499,417,2026-06-18,Cancelled
3500,90,2026-02-03,Delivered
3501,307,2025-09-26,Cancelled
3502,418,2026-06-25,Delivered
3503,659,2025-07-24,Pending
3504,45,2025-01-07,Returned
3505,794,2026-04-21,Returned
3506,614,2025-10-01,Cancelled
3507,524,2025-09-12,Cancelled
3508,691,2025-09-18,Cancelled
3509,947,2025-07-19,Pending
3510,740,2025-03-16,Pending
3511,100,2025-04-19,Pending
3512,345,2025-11-14,Delivered
3513,30,2025-10-26,Pending
3514,967,2025-02-21,Pending
3515,239,2026-02-02,Cancelled
3516,934,2025-03-01,Returned
3517,540,2025-12-21,Delivered
3518,655,2025-01-31,Returned
3519,872,2026-02-15,Delivered
3520,512,2025-05-02,Pending
3521,135,2025-08-20,Returned
3522,988,2026-01-24,Delivered
3523,37,2026-06-29,Pending
3524,914,2025-03-13,Pending
3525,940,2025-11-10,Returned
3526,422,2025-09-02,Cancelled
3527,780,2024-11-24,Returned
3528,389,2025-04-13,Delivered
3529,457,2025-09-01,Delivered
3530,757,2024-10-04,Returned
3531,973,2025-09-22,Pending
3532,889,2024-11-15,Returned
3533,665,2025-06-06,Returned
3534,99,2025-03-26,Cancelled
3535,697,2024-12-09,Delivered
3536,370,2026-01-08,Cancelled
3537,361,2026-03-15,Cancelled
3538,544,2025-11-06,Cancelled
3539,12,2026-03-22,Returned
3540,955,2025-04-20,Delivered
3541,359,2026-01-09,Cancelled
3542,773,2025-03-30,Cancelled
3543,811,2026-06-12,Returned
3544,753,2026-02-15,Pending
3545,108,2026-01-29,Returned
3546,238,2025-01-26,Cancelled
3547,761,2024-11-18,Returned
3548,813,2025-05-21,Delivered
3549,78,2025-01-13,Returned
3550,846,2025-06-03,Delivered
3551,240,2026-06-12,Pending
3552,574,2025-12-10,Delivered
3553,835,2025-04-13,Returned
3554,461,2025-12-25,Returned
3555,516,2025-12-19,Delivered
3556,38,2026-03-19,Returned
3557,921,2025-03-13,Cancelled
3558,190,2025-11-25,Pending
3559,554,2024-12-28,Pending
3560,227,2025-08-27,Delivered
3561,445,2026-02-22,Delivered
3562,243,2025-06-04,Delivered
3563,964,2025-04-17,Returned
3564,57,2025-06-08,Delivered
3565,140,2026-01-23,Delivered
3566,889,2025-05-25,Returned
3567,689,2025-11-28,Delivered
3568,428,2025-12-20,Returned
3569,784,2024-09-18,Cancelled
3570,742,2026-03-22,Cancelled
3571,176,2026-02-03,Returned
3572,38,2025-01-24,Pending
3573,878,2024-12-09,Returned
3574,133,2024-12-15,Cancelled
3575,779,2025-09-12,Pending
3576,468,2025-03-30,Delivered
3577,874,2024-12-09,Cancelled
3578,610,2024-11-13,Pending
3579,678,2025-11-18,Pending
3580,266,2025-03-15,Cancelled
3581,997,2025-08-30,Delivered
3582,509,2025-05-31,Returned
3583,78,2025-02-17,Pending
3584,446,2026-01-22,Delivered
3585,867,2024-12-11,Returned
3586,888,2026-03-21,Returned
3587,958,2026-06-04,Returned
3588,329,2025-01-16,Delivered
3589,27,2024-12-27,Delivered
3590,602,2025-10-26,Pending
3591,20,2025-08-15,Pending
3592,131,2024-07-18,Cancelled
3593,875,2024-07-20,Cancelled
3594,830,2026-01-06,Returned
3595,396,2026-03-24,Pending
3596,665,2025-01-04,Pending
3597,163,2025-12-03,Pending
3598,690,2025-12-23,Cancelled
3599,99,2026-05-15,Pending
3600,904,2026-04-06,Cancelled
3601,323,2025-03-23,Pending
3602,209,2026-02-14,Pending
3603,322,2026-02-13,Delivered
3604,278,2025-06-17,Delivered
3605,34,2026-01-11,Returned
3606,349,2026-05-08,Pending
3607,864,2024-09-24,Delivered
3608,46,2025-01-18,Pending
3609,643,2024-07-20,Returned
3610,455,2025-11-06,Delivered
3611,253,2025-02-09,Cancelled
3612,228,2024-12-01,Returned
3613,912,2024-08-04,Delivered
3614,915,2024-12-14,Cancelled
3615,352,2026-02-05,Cancelled
3616,922,2026-01-11,Pending
3617,775,2025-07-12,Delivered
3618,446,2025-07-18,Cancelled
3619,174,2025-01-21,Returned
3620,755,2026-02-22,Cancelled
3621,100,2024-07-26,Pending
3622,662,2025-06-02,Pending
3623,558,2025-07-01,Delivered
3624,30,2025-01-09,Cancelled
3625,875,2024-07-26,Pending
3626,119,2024-11-15,Delivered
3627,40,2024-08-11,Pending
3628,827,2025-07-20,Returned
3629,209,2026-07-10,Cancelled
3630,40,2024-10-11,Pending
3631,476,2025-07-06,Returned
3632,235,2025-01-30,Returned
3633,908,2025-12-23,Returned
3634,333,2026-03-25,Cancelled
3635,731,2025-03-31,Returned
3636,738,2024-09-23,Delivered
3637,344,2025-12-31,Returned
3638,993,2025-06-28,Delivered
3639,125,2025-06-14,Pending
3640,999,2025-08-24,Cancelled
3641,874,2025-06-20,Pending
3642,180,2026-04-07,Returned
3643,760,2024-08-11,Returned
3644,536,2026-06-18,Cancelled
3645,393,2025-03-29,Pending
3646,72,2024-11-03,Cancelled
3647,205,2024-11-06,Delivered
3648,91,2025-02-17,Delivered
3649,145,2025-09-09,Returned
3650,249,2025-09-09,Delivered
3651,620,2024-08-26,Pending
3652,153,2024-11-19,Cancelled
3653,816,2025-07-09,Cancelled
3654,216,2026-01-15,Cancelled
3655,800,2025-05-21,Returned
3656,58,2026-03-21,Delivered
3657,126,2024-08-27,Returned
3658,17,2026-02-19,Pending
3659,337,2024-07-11,Cancelled
3660,127,2025-01-21,Returned
3661,426,2025-04-10,Returned
3662,312,2025-04-20,Pending
3663,855,2026-06-08,Returned
3664,818,2026-04-20,Cancelled
3665,353,2025-10-26,Pending
3666,14,2025-05-29,Cancelled
3667,80,2026-02-13,Cancelled
3668,345,2025-04-27,Delivered
3669,2,2026-06-19,Returned
3670,132,2026-06-20,Cancelled
3671,698,2024-07-29,Pending
3672,107,2026-04-20,Pending
3673,302,2024-11-23,Cancelled
3674,861,2026-05-28,Pending
3675,187,2025-12-26,Returned
3676,544,2025-03-22,Delivered
3677,919,2026-01-04,Pending
3678,470,2024-07-20,Delivered
3679,839,2024-10-10,Cancelled
3680,431,2025-02-12,Delivered
3681,319,2025-05-17,Cancelled
3682,184,2024-11-20,Delivered
3683,141,2025-06-06,Cancelled
3684,449,2024-09-19,Pending
3685,124,2025-05-14,Cancelled
3686,128,2024-11-08,Returned
3687,372,2024-10-08,Delivered
3688,49,2026-04-03,Cancelled
3689,342,2024-11-25,Cancelled
3690,678,2024-10-19,Cancelled
3691,626,2025-07-18,Pending
3692,660,2025-02-03,Cancelled
3693,463,2026-01-03,Delivered
3694,640,2025-10-22,Returned
3695,441,2024-12-22,Delivered
3696,559,2025-01-04,Cancelled
3697,524,2026-03-23,Delivered
3698,90,2024-09-07,Delivered
3699,895,2025-03-14,Delivered
3700,651,2024-09-25,Returned
3701,469,2026-03-31,Delivered
3702,291,2024-10-21,Delivered
3703,804,2026-01-12,Returned
3704,591,2026-02-03,Returned
3705,662,2024-11-13,Returned
3706,939,2026-06-26,Delivered
3707,66,2025-06-18,Delivered
3708,234,2026-06-08,Delivered
3709,499,2026-06-20,Cancelled
3710,975,2025-12-31,Delivered
3711,284,2024-10-18,Delivered
3712,910,2024-11-25,Returned
3713,423,2025-08-21,Returned
3714,660,2025-08-29,Cancelled
3715,479,2026-05-16,Returned
3716,575,2024-11-12,Cancelled
3717,364,2024-09-15,Returned
3718,812,2025-12-06,Delivered
3719,393,2025-07-02,Returned
3720,824,2026-03-27,Returned
3721,101,2025-03-25,Cancelled
3722,191,2025-04-01,Cancelled
3723,415,2025-11-02,Cancelled
3724,184,2024-07-14,Delivered
3725,256,2024-09-16,Returned
3726,757,2026-01-11,Cancelled
3727,338,2025-02-01,Cancelled
3728,645,2024-08-27,Pending
3729,130,2024-08-18,Delivered
3730,215,2025-02-02,Pending
3731,535,2026-03-07,Cancelled
3732,474,2025-01-08,Delivered
3733,72,2025-02-23,Returned
3734,901,2026-02-25,Delivered
3735,16,2025-12-16,Cancelled
3736,255,2025-05-08,Pending
3737,472,2026-07-10,Delivered
3738,636,2025-05-10,Pending
3739,837,2025-02-25,Cancelled
3740,970,2025-07-09,Cancelled
3741,321,2024-12-30,Pending
3742,211,2026-04-15,Delivered
3743,748,2025-08-30,Returned
3744,96,2026-01-01,Delivered
3745,642,2025-03-11,Pending
3746,958,2024-09-16,Delivered
3747,354,2025-07-21,Delivered
3748,122,2026-01-30,Delivered
3749,891,2026-06-05,Pending
3750,620,2025-10-07,Cancelled
3751,601,2024-12-05,Returned
3752,169,2025-11-27,Delivered
3753,853,2026-05-26,Returned
3754,439,2025-03-14,Cancelled
3755,987,2025-11-23,Pending
3756,496,2025-07-22,Pending
3757,289,2025-09-10,Pending
3758,813,2025-06-17,Delivered
3759,414,2025-10-19,Cancelled
3760,146,2025-07-14,Returned
3761,842,2025-08-13,Pending
3762,838,2025-03-29,Delivered
3763,829,2025-08-05,Cancelled
3764,297,2025-03-10,Delivered
3765,135,2025-11-14,Returned
3766,408,2025-08-20,Cancelled
3767,965,2026-06-16,Delivered
3768,118,2026-06-01,Delivered
3769,281,2026-06-21,Cancelled
3770,508,2025-12-07,Pending
3771,369,2025-01-02,Pending
3772,632,2026-04-08,Delivered
3773,746,2026-06-19,Pending
3774,319,2026-06-07,Delivered
3775,771,2026-02-11,Returned
3776,874,2025-12-28,Delivered
3777,744,2024-11-15,Pending
3778,767,2026-04-15,Delivered
3779,63,2026-01-19,Pending
3780,515,2024-10-05,Delivered
3781,421,2026-03-17,Returned
3782,923,2024-08-07,Returned
3783,469,2026-05-09,Pending
3784,991,2025-11-25,Pending
3785,796,2024-11-08,Pending
3786,67,2025-07-17,Delivered
3787,713,2025-10-14,Pending
3788,118,2025-05-17,Pending
3789,196,2025-10-07,Delivered
3790,85,2026-04-16,Pending
3791,887,2025-01-03,Delivered
3792,744,2025-12-31,Returned
3793,897,2026-02-12,Returned
3794,498,2026-01-08,Returned
3795,487,2025-09-13,Returned
3796,726,2024-10-07,Returned
3797,370,2026-02-12,Cancelled
3798,808,2024-12-18,Cancelled
3799,252,2024-11-23,Pending
3800,883,2024-08-28,Returned
3801,534,2025-07-29,Pending
3802,474,2024-07-12,Pending
3803,919,2026-04-17,Delivered
3804,985,2024-11-21,Pending
3805,408,2025-09-19,Cancelled
3806,45,2024-08-14,Delivered
3807,141,2024-12-22,Pending
3808,945,2024-07-24,Pending
3809,194,2026-01-11,Delivered
3810,587,2024-11-01,Returned
3811,269,2025-05-07,Pending
3812,496,2025-03-16,Delivered
3813,839,2024-08-30,Cancelled
3814,885,2025-06-28,Returned
3815,170,2025-10-27,Returned
3816,977,2025-02-17,Pending
3817,305,2026-01-29,Delivered
3818,33,2026-01-26,Delivered
3819,134,2025-04-24,Delivered
3820,834,2025-02-14,Pending
3821,896,2025-09-03,Pending
3822,608,2025-09-14,Returned
3823,454,2025-05-29,Cancelled
3824,257,2024-12-15,Delivered
3825,862,2026-06-02,Cancelled
3826,548,2024-07-31,Pending
3827,293,2025-04-12,Delivered
3828,620,2025-08-09,Returned
3829,278,2024-11-16,Delivered
3830,205,2026-02-10,Pending
3831,100,2025-05-16,Pending
3832,436,2025-02-24,Returned
3833,967,2025-08-30,Returned
3834,211,2024-11-20,Cancelled
3835,483,2025-01-19,Delivered
3836,876,2025-06-11,Delivered
3837,312,2025-05-02,Delivered
3838,749,2026-01-03,Cancelled
3839,580,2024-11-12,Delivered
3840,39,2025-09-08,Delivered
3841,669,2026-06-09,Returned
3842,253,2025-10-25,Returned
3843,69,2026-06-26,Pending
3844,947,2025-06-28,Cancelled
3845,28,2025-12-25,Cancelled
3846,40,2025-02-21,Cancelled
3847,35,2024-07-23,Delivered
3848,528,2025-10-12,Returned
3849,632,2025-01-07,Cancelled
3850,592,2025-02-11,Delivered
3851,512,2025-12-18,Returned
3852,312,2025-07-06,Returned
3853,224,2025-01-29,Cancelled
3854,830,2026-02-13,Pending
3855,673,2025-07-21,Pending
3856,353,2024-09-30,Returned
3857,483,2025-10-29,Returned
3858,147,2024-11-28,Pending
3859,934,2025-06-02,Pending
3860,984,2025-12-13,Delivered
3861,500,2024-11-29,Delivered
3862,65,2025-02-02,Delivered
3863,493,2024-08-13,Returned
3864,816,2026-06-15,Pending
3865,675,2026-06-29,Cancelled
3866,250,2025-02-12,Cancelled
3867,611,2026-01-10,Returned
3868,699,2024-08-24,Delivered
3869,408,2025-06-21,Cancelled
3870,182,2024-12-06,Returned
3871,710,2025-03-12,Pending
3872,279,2026-04-22,Returned
3873,187,2025-05-23,Delivered
3874,187,2025-03-25,Pending
3875,580,2026-03-23,Delivered
3876,356,2025-08-07,Returned
3877,118,2024-12-18,Cancelled
3878,744,2026-02-26,Pending
3879,526,2025-02-01,Cancelled
3880,630,2024-07-24,Delivered
3881,766,2025-06-01,Returned
3882,192,2026-01-16,Delivered
3883,764,2025-07-11,Returned
3884,727,2026-02-01,Cancelled
3885,818,2025-11-22,Cancelled
3886,970,2025-08-17,Pending
3887,526,2026-03-25,Pending
3888,937,2026-05-19,Cancelled
3889,289,2024-11-20,Returned
3890,807,2024-07-27,Cancelled
3891,140,2025-10-04,Cancelled
3892,748,2025-08-06,Pending
3893,163,2024-09-16,Pending
3894,525,2025-06-20,Delivered
3895,223,2025-09-13,Cancelled
3896,398,2025-01-04,Returned
3897,388,2025-11-10,Returned
3898,102,2025-05-02,Returned
3899,775,2026-01-27,Returned
3900,3,2025-11-09,Pending
3901,258,2025-07-06,Returned
3902,962,2025-05-01,Cancelled
3903,85,2026-03-08,Delivered
3904,976,2025-04-23,Pending
3905,707,2025-07-02,Cancelled
3906,876,2024-09-23,Cancelled
3907,405,2026-02-11,Returned
3908,914,2025-05-23,Delivered
3909,41,2025-05-01,Returned
3910,94,2026-07-07,Delivered
3911,794,2026-03-13,Cancelled
3912,355,2026-04-23,Cancelled
3913,20,2024-08-03,Pending
3914,417,2025-08-05,Pending
3915,672,2025-11-06,Cancelled
3916,402,2025-05-19,Cancelled
3917,190,2026-01-25,Returned
3918,535,2025-11-01,Returned
3919,639,2025-10-07,Pending
3920,280,2025-11-22,Pending
3921,832,2025-04-30,Pending
3922,562,2025-06-12,Cancelled
3923,345,2024-10-30,Cancelled
3924,411,2025-07-10,Delivered
3925,979,2025-02-16,Returned
3926,541,2024-08-24,Pending
3927,716,2026-05-23,Cancelled
3928,153,2025-03-05,Returned
3929,653,2025-01-29,Returned
3930,295,2025-08-18,Pending
3931,283,2025-02-22,Delivered
3932,840,2024-12-17,Cancelled
3933,217,2024-10-20,Pending
3934,147,2025-04-07,Cancelled
3935,307,2025-04-12,Delivered
3936,134,2025-09-21,Delivered
3937,385,2024-10-07,Pending
3938,506,2024-12-28,Delivered
3939,438,2026-02-02,Cancelled
3940,147,2024-09-17,Cancelled
3941,383,2026-04-02,Pending
3942,813,2025-09-26,Delivered
3943,478,2025-05-21,Delivered
3944,606,2024-12-01,Cancelled
3945,611,2025-12-29,Cancelled
3946,314,2025-07-18,Cancelled
3947,510,2025-04-14,Pending
3948,659,2026-05-23,Pending
3949,68,2024-12-08,Returned
3950,54,2025-08-25,Returned
3951,599,2025-07-14,Pending
3952,826,2025-09-20,Delivered
3953,155,2024-11-24,Delivered
3954,656,2026-06-25,Cancelled
3955,606,2025-04-07,Returned
3956,912,2026-02-20,Pending
3957,801,2025-12-23,Delivered
3958,397,2026-02-16,Delivered
3959,576,2025-08-21,Delivered
3960,657,2025-03-27,Pending
3961,639,2025-04-13,Returned
3962,29,2025-09-21,Cancelled
3963,136,2025-08-05,Delivered
3964,362,2026-05-15,Delivered
3965,275,2024-12-02,Returned
3966,219,2025-12-06,Pending
3967,758,2026-01-05,Pending
3968,134,2025-06-29,Cancelled
3969,253,2025-01-20,Delivered
3970,756,2025-07-26,Returned
3971,592,2025-03-11,Cancelled
3972,986,2025-10-10,Returned
3973,150,2026-01-05,Returned
3974,161,2026-01-26,Pending
3975,370,2024-10-07,Pending
3976,561,2024-08-22,Pending
3977,338,2026-04-04,Returned
3978,212,2025-01-15,Cancelled
3979,214,2025-10-19,Cancelled
3980,787,2025-04-14,Returned
3981,711,2024-09-09,Pending
3982,269,2025-05-26,Returned
3983,919,2024-11-28,Pending
3984,682,2025-06-04,Pending
3985,924,2026-04-28,Returned
3986,753,2025-04-29,Pending
3987,104,2025-07-08,Cancelled
3988,480,2025-06-11,Delivered
3989,135,2025-01-30,Returned
3990,321,2025-09-08,Cancelled
3991,214,2025-08-29,Returned
3992,421,2024-10-10,Pending
3993,31,2025-05-28,Cancelled
3994,233,2025-11-28,Pending
3995,703,2025-02-09,Pending
3996,868,2026-04-18,Pending
3997,528,2024-09-05,Cancelled
3998,32,2026-06-03,Cancelled
3999,511,2026-01-31,Cancelled
4000,16,2024-10-21,Delivered
4001,861,2024-11-08,Cancelled
4002,706,2025-09-19,Returned
4003,80,2026-01-09,Cancelled
4004,671,2026-03-20,Pending
4005,942,2024-08-22,Pending
4006,406,2024-10-02,Delivered
4007,217,2025-07-18,Pending
4008,869,2024-10-04,Cancelled
4009,500,2024-07-26,Pending
4010,612,2025-05-27,Delivered
4011,806,2025-02-12,Returned
4012,787,2025-07-15,Delivered
4013,691,2026-01-24,Cancelled
4014,36,2026-05-19,Pending
4015,1,2026-04-05,Cancelled
4016,95,2025-10-15,Pending
4017,150,2026-01-02,Pending
4018,739,2025-10-25,Pending
4019,100,2026-01-29,Cancelled
4020,262,2025-12-24,Pending
4021,590,2025-01-23,Delivered
4022,262,2024-07-16,Returned
4023,23,2025-11-19,Returned
4024,113,2026-05-08,Cancelled
4025,659,2024-12-05,Cancelled
4026,643,2026-07-06,Returned
4027,169,2024-11-26,Returned
4028,611,2024-12-03,Returned
4029,555,2024-10-26,Pending
4030,352,2024-12-03,Cancelled
4031,656,2026-01-02,Delivered
4032,573,2025-03-25,Delivered
4033,762,2026-05-21,Cancelled
4034,57,2026-01-28,Cancelled
4035,168,2025-12-13,Returned
4036,235,2025-01-19,Returned
4037,185,2025-03-20,Cancelled
4038,106,2025-01-16,Cancelled
4039,740,2024-11-30,Cancelled
4040,229,2024-08-03,Pending
4041,49,2024-11-07,Returned
4042,164,2025-06-14,Cancelled
4043,329,2024-12-09,Delivered
4044,907,2026-04-13,Pending
4045,543,2025-06-09,Pending
4046,794,2025-04-20,Returned
4047,338,2026-02-23,Returned
4048,205,2025-05-15,Delivered
4049,554,2025-05-21,Cancelled
4050,449,2024-11-07,Delivered
4051,954,2026-01-24,Cancelled
4052,248,2026-02-02,Returned
4053,159,2025-11-09,Delivered
4054,975,2025-07-21,Delivered
4055,33,2025-05-05,Cancelled
4056,978,2026-05-19,Delivered
4057,747,2026-01-19,Pending
4058,793,2026-06-06,Delivered
4059,198,2025-01-31,Pending
4060,384,2024-09-02,Cancelled
4061,389,2025-11-03,Delivered
4062,665,2024-07-13,Cancelled
4063,544,2026-03-07,Delivered
4064,833,2024-11-19,Pending
4065,985,2025-07-20,Cancelled
4066,936,2025-07-31,Returned
4067,305,2025-09-19,Cancelled
4068,338,2025-06-23,Cancelled
4069,116,2025-12-26,Cancelled
4070,320,2025-06-17,Cancelled
4071,449,2026-05-12,Pending
4072,668,2026-01-22,Pending
4073,697,2025-05-23,Cancelled
4074,330,2025-02-24,Cancelled
4075,47,2025-12-29,Cancelled
4076,603,2026-06-22,Pending
4077,329,2026-06-10,Delivered
4078,707,2024-08-30,Delivered
4079,851,2024-12-26,Returned
4080,912,2025-11-27,Cancelled
4081,533,2024-10-04,Delivered
4082,578,2025-08-05,Pending
4083,38,2026-02-15,Pending
4084,127,2025-08-16,Delivered
4085,559,2024-11-12,Returned
4086,650,2026-04-01,Cancelled
4087,23,2025-04-12,Returned
4088,141,2026-02-03,Pending
4089,606,2026-03-31,Returned
4090,366,2025-03-18,Cancelled
4091,823,2025-07-01,Returned
4092,114,2026-04-23,Cancelled
4093,994,2024-12-22,Pending
4094,808,2025-04-23,Returned
4095,667,2026-06-14,Delivered
4096,255,2026-06-25,Pending
4097,396,2024-08-13,Pending
4098,778,2024-11-26,Cancelled
4099,436,2026-06-02,Delivered
4100,144,2026-05-07,Cancelled
4101,318,2025-05-31,Delivered
4102,849,2024-10-04,Pending
4103,460,2025-01-13,Returned
4104,536,2024-12-11,Pending
4105,417,2026-05-19,Cancelled
4106,47,2025-11-13,Cancelled
4107,359,2025-02-08,Cancelled
4108,562,2026-03-10,Cancelled
4109,220,2024-12-02,Cancelled
4110,759,2025-01-02,Returned
4111,218,2026-05-15,Cancelled
4112,506,2025-02-20,Delivered
4113,585,2025-06-02,Delivered
4114,786,2026-02-21,Pending
4115,437,2025-01-02,Returned
4116,579,2026-06-20,Cancelled
4117,245,2025-10-22,Pending
4118,947,2025-02-04,Pending
4119,3,2025-03-20,Returned
4120,212,2026-04-25,Delivered
4121,701,2025-12-14,Returned
4122,439,2026-05-27,Returned
4123,688,2025-12-08,Pending
4124,773,2025-04-12,Delivered
4125,833,2024-07-23,Returned
4126,44,2026-03-20,Delivered
4127,321,2026-01-20,Returned
4128,143,2025-09-08,Pending
4129,754,2025-08-14,Returned
4130,823,2024-08-29,Pending
4131,725,2025-05-24,Pending
4132,820,2024-09-20,Cancelled
4133,336,2025-06-29,Pending
4134,920,2025-12-25,Cancelled
4135,74,2025-02-21,Pending
4136,8,2024-10-09,Cancelled
4137,529,2025-04-05,Cancelled
4138,271,2025-11-20,Delivered
4139,397,2025-07-06,Cancelled
4140,724,2025-04-25,Delivered
4141,333,2025-06-02,Cancelled
4142,175,2025-04-21,Cancelled
4143,746,2025-06-24,Pending
4144,12,2024-08-31,Delivered
4145,178,2026-03-03,Pending
4146,453,2025-12-29,Returned
4147,580,2024-12-19,Delivered
4148,342,2025-02-01,Delivered
4149,655,2025-05-18,Cancelled
4150,89,2026-04-09,Delivered
4151,34,2025-02-26,Pending
4152,950,2024-11-09,Pending
4153,604,2025-08-12,Returned
4154,675,2025-12-28,Pending
4155,550,2025-04-25,Cancelled
4156,740,2025-05-01,Returned
4157,370,2024-09-29,Returned
4158,686,2025-12-27,Returned
4159,468,2025-12-17,Returned
4160,55,2026-06-30,Pending
4161,128,2024-12-05,Returned
4162,511,2025-12-02,Delivered
4163,790,2025-12-16,Returned
4164,906,2025-09-14,Pending
4165,418,2025-04-07,Pending
4166,144,2025-11-26,Cancelled
4167,38,2025-06-02,Returned
4168,739,2025-02-07,Returned
4169,677,2024-10-11,Returned
4170,770,2024-11-15,Pending
4171,920,2024-12-23,Cancelled
4172,821,2025-01-18,Cancelled
4173,351,2025-01-29,Cancelled
4174,591,2026-06-24,Delivered
4175,194,2025-02-25,Delivered
4176,776,2026-03-21,Cancelled
4177,540,2025-01-19,Returned
4178,527,2025-03-04,Delivered
4179,7,2025-10-04,Returned
4180,64,2024-09-18,Delivered
4181,617,2026-03-27,Cancelled
4182,452,2024-12-20,Returned
4183,560,2025-10-28,Pending
4184,624,2026-02-14,Delivered
4185,239,2024-11-16,Delivered
4186,123,2024-11-17,Cancelled
4187,369,2026-03-26,Pending
4188,386,2024-10-28,Returned
4189,957,2025-07-18,Returned
4190,50,2024-12-30,Delivered
4191,389,2025-08-04,Cancelled
4192,722,2024-12-27,Pending
4193,265,2025-08-24,Delivered
4194,676,2024-07-12,Cancelled
4195,332,2024-12-24,Pending
4196,700,2025-05-12,Returned
4197,909,2025-04-30,Returned
4198,264,2026-06-23,Delivered
4199,792,2024-11-01,Delivered
4200,848,2026-03-10,Delivered
4201,722,2025-08-23,Returned
4202,276,2024-08-20,Delivered
4203,301,2024-09-06,Cancelled
4204,193,2025-03-27,Cancelled
4205,680,2025-07-01,Returned
4206,978,2025-05-05,Pending
4207,490,2026-02-16,Returned
4208,576,2025-11-02,Cancelled
4209,584,2025-01-10,Cancelled
4210,391,2026-07-03,Pending
4211,447,2026-02-08,Pending
4212,992,2025-07-07,Delivered
4213,270,2025-03-29,Delivered
4214,234,2026-01-02,Pending
4215,913,2024-08-24,Delivered
4216,409,2025-04-07,Cancelled
4217,691,2025-02-11,Delivered
4218,12,2025-07-02,Returned
4219,371,2024-12-28,Delivered
4220,474,2025-03-28,Delivered
4221,623,2025-10-20,Pending
4222,332,2024-09-04,Cancelled
4223,64,2025-11-29,Returned
4224,589,2025-07-18,Delivered
4225,175,2026-05-24,Delivered
4226,561,2024-10-12,Delivered
